,State Name,Year,Defining Parameter,AQI,Latitude,Longitude
10467,West Virginia,1999,CO,11.9,40.027441350000004,-80.75060925
10468,West Virginia,1999,Ozone,66.21095890410959,38.867928519863014,-80.84911537671233
10469,West Virginia,1999,PM10,31.44736842105263,39.97477886842105,-80.11335981578947
10470,West Virginia,1999,PM2.5,59.18311874105866,39.37104573390558,-80.48844130472102
10471,West Virginia,1999,SO2,69.64285714285714,39.77640944065934,-80.8351156021978
10472,West Virginia,2000,CO,20.705882352941178,40.1741085882353,-80.68210658823529
10473,West Virginia,2000,Ozone,52.06215846994535,38.88696869262295,-80.7607465307377
10474,West Virginia,2000,PM10,24.103448275862068,39.76692144827586,-80.15883468965517
10475,West Virginia,2000,PM2.5,59.23726851851852,39.36775053009259,-80.44324229629629
10476,West Virginia,2000,SO2,65.5804311774461,39.77340070315091,-80.89535031840795
10477,West Virginia,2001,CO,12.0,40.1463433125,-80.69094974999999
10478,West Virginia,2001,Ozone,55.758110415480935,38.999842848605574,-80.49367052874217
10479,West Virginia,2001,PM10,33.09090909090909,40.168226272727274,-80.45691522727272
10480,West Virginia,2001,PM2.5,58.27758420441347,39.36164898373984,-80.53470099070847
10481,West Virginia,2001,SO2,64.33353401565321,39.784532367850694,-80.88787532691148
10482,West Virginia,2002,CO,37.22222222222222,40.282730944444445,-80.64517488888889
10483,West Virginia,2002,Ozone,59.04823331463825,39.005408104879415,-80.49205735950645
10484,West Virginia,2002,PM10,29.0,39.510201205128205,-80.63151571794872
10485,West Virginia,2002,PM2.5,55.47441860465116,39.36164208139535,-80.54584445
10486,West Virginia,2002,SO2,60.5742211362248,39.786270211973125,-80.88969078802688
10487,West Virginia,2003,CO,13.0,40.1557868,-80.68767925
10488,West Virginia,2003,Ozone,47.195035460992905,38.95492535992907,-80.49388885756501
10489,West Virginia,2003,PM10,32.891891891891895,39.822038972972976,-80.73860789189189
10490,West Virginia,2003,PM2.5,57.19420600858369,39.388199692060084,-80.50794483261802
10491,West Virginia,2003,SO2,62.68632218844985,39.78258175379939,-80.89735404924014
10492,West Virginia,2004,CO,12.2,40.13725275555556,-80.69384506666667
10493,West Virginia,2004,Ozone,40.824984539270254,38.988839980210265,-80.46657015955473
10494,West Virginia,2004,PM10,27.914893617021278,39.54431934042553,-80.84691017021277
10495,West Virginia,2004,PM2.5,55.9380081300813,39.386817154471544,-80.51604540752034
10496,West Virginia,2004,SO2,63.99552429667519,39.72969066048593,-80.920348092711
10497,West Virginia,2005,Ozone,49.641573033707864,39.03107459101124,-80.48952287977528
10498,West Virginia,2005,PM10,29.93103448275862,39.27120768965518,-81.19001293103447
10499,West Virginia,2005,PM2.5,59.18061224489796,39.378217863265306,-80.54183534693878
10500,West Virginia,2005,SO2,60.72477693891558,39.765216367879205,-80.89819382498284
10501,West Virginia,2006,Ozone,48.293406593406594,39.028270064285714,-80.51802013461538
10502,West Virginia,2006,PM10,35.388888888888886,39.67853927777778,-80.96609508333333
10503,West Virginia,2006,PM2.5,54.48858447488585,39.484826852968034,-80.52159411232876
10504,West Virginia,2006,SO2,59.06774441878368,39.724035211701306,-80.93139038106236
10505,West Virginia,2007,Ozone,55.35893155258765,39.0439133672788,-80.50054485308848
10506,West Virginia,2007,PM10,42.68421052631579,40.30047847368421,-80.6330067368421
10507,West Virginia,2007,PM2.5,56.34201954397394,39.34741793159609,-80.68232757980456
10508,West Virginia,2007,SO2,63.0868085106383,39.871383921702126,-80.85465576595745
10509,West Virginia,2008,Ozone,44.353429203539825,39.04345944856195,-80.49216987831859
10510,West Virginia,2008,PM10,12.564102564102564,38.60652838461538,-81.55994943589744
10511,West Virginia,2008,PM2.5,51.90611160318866,39.4883666217892,-80.56832197785651
10512,West Virginia,2008,SO2,55.737430167597765,39.74850642298484,-80.9339374349561
10513,West Virginia,2009,Ozone,38.681592039801,39.03057420460199,-80.44410216915423
10514,West Virginia,2009,PM10,20.162790697674417,40.08404388372093,-80.74228627906977
10515,West Virginia,2009,PM2.5,47.78962875662935,39.388185645256335,-80.72103648497348
10516,West Virginia,2009,SO2,55.82332563510393,39.91318244572748,-80.9307132078522
10517,West Virginia,2010,Ozone,47.30310378273521,39.13617439039767,-80.50267563918526
10518,West Virginia,2010,PM10,15.901234567901234,38.838547419753084,-81.43949044444444
10519,West Virginia,2010,PM2.5,50.51817413355875,39.54278146407439,-80.63470044716821
10520,West Virginia,2010,SO2,36.85023041474654,39.71321474423963,-80.98509618778802
10521,West Virginia,2011,Ozone,43.62758620689655,39.129617034482756,-80.51176659901478
10522,West Virginia,2011,PM10,14.882352941176471,38.847255517647056,-81.43659740000001
10523,West Virginia,2011,PM2.5,46.417935702199664,39.5666383248731,-80.60868148392555
10524,West Virginia,2011,SO2,33.37235367372354,39.76639640722291,-80.91993317185553
10525,West Virginia,2012,Ozone,46.996788990825685,39.152611688990824,-80.52266235045872
10526,West Virginia,2012,PM10,17.459183673469386,39.564157632653064,-81.0454038877551
10527,West Virginia,2012,PM2.5,44.734641638225256,39.59594613651877,-80.61161675426622
10528,West Virginia,2012,SO2,21.907672301690507,39.613546765929776,-81.03248425617684
10529,West Virginia,2013,CO,5.0,40.240877,-80.65033
10530,West Virginia,2013,Ozone,38.98149027052681,39.12457993735168,-80.52436314617941
10531,West Virginia,2013,PM10,14.430555555555555,39.54075240277778,-81.05114690972222
10532,West Virginia,2013,PM2.5,41.61827956989247,39.600787667434716,-80.61634244162826
10533,West Virginia,2013,SO2,16.914653784219002,39.73206562962963,-80.89588694202898
10534,West Virginia,2014,CO,5.5,40.240877,-80.65033
10535,West Virginia,2014,Ozone,38.8772496538994,39.1293207106599,-80.53893798431011
10536,West Virginia,2014,PM10,13.89102564102564,39.5008897051282,-81.07311857051282
10537,West Virginia,2014,PM2.5,42.628571428571426,39.60596139918367,-80.61702172408164
10538,West Virginia,2014,SO2,17.773211567732115,39.66916254185692,-80.98497450228311
10539,West Virginia,2015,CO,4.5,40.429615,-80.595473
10540,West Virginia,2015,Ozone,40.454420522217134,39.1420035881814,-80.53603570224462
10541,West Virginia,2015,PM10,13.101522842639595,39.458953375634515,-81.09774894923858
10542,West Virginia,2015,PM2.5,39.92958927074602,39.60732524476111,-80.62160185834031
10543,West Virginia,2015,SO2,15.189456342668864,39.67317427841845,-80.98528867710048
10544,West Virginia,2016,CO,4.882352941176471,38.366183,-81.693717
10545,West Virginia,2016,Ozone,39.85810205908684,39.158589767681285,-80.53477858818263
10546,West Virginia,2016,PM10,16.35757575757576,40.334674066666665,-80.62306773333333
10547,West Virginia,2016,PM2.5,36.30863121185702,39.542596082824765,-80.68221833391455
10548,West Virginia,2016,SO2,10.85494880546075,39.62795915529011,-81.00716424914675
10549,West Virginia,2017,Ozone,37.861224489795916,39.15434579265306,-80.56573358285715
10550,West Virginia,2017,PM10,15.02547770700637,40.32502770063694,-80.62587146496816
10551,West Virginia,2017,PM2.5,39.6748031496063,39.546299277952755,-80.65650370314961
10552,West Virginia,2017,SO2,12.690547263681593,39.43030530348259,-80.69481476019901
10553,West Virginia,2018,CO,6.0,38.366183,-81.693717
10554,West Virginia,2018,Ozone,36.813267813267814,39.169320482800984,-80.52926106511056
10555,West Virginia,2018,PM10,15.065868263473053,40.33129041317365,-80.62405119760479
10556,West Virginia,2018,PM2.5,36.50710479573712,39.45554665275311,-80.72968020692718
10557,West Virginia,2018,SO2,12.251491901108269,39.498277548167096,-80.61364872378518
10558,West Virginia,2019,CO,3.0555555555555554,38.366183,-81.693717
10559,West Virginia,2019,Ozone,38.67617915180341,39.15602757114546,-80.5592795537059
10560,West Virginia,2019,PM10,15.241935483870968,40.30784854838709,-80.63086461290322
10561,West Virginia,2019,PM2.5,36.36459554513482,39.48533189214537,-80.64240196951934
10562,West Virginia,2019,SO2,10.392142327650111,39.55916382283173,-80.65301189473685
10563,West Virginia,2020,Ozone,35.63450177235132,39.14081401142182,-80.56803196179598
10564,West Virginia,2020,PM10,13.9375,40.31951783333333,-80.62747291666666
10565,West Virginia,2020,PM2.5,32.64493597206054,39.48380067054714,-80.696319774156
10566,West Virginia,2020,SO2,8.010743061772605,39.57052735631155,-80.94676516651745
10567,West Virginia,2021,CO,2.0,38.366183,-81.693717
10568,West Virginia,2021,Ozone,36.316353887399465,39.09050900536193,-80.59066010455764
10569,West Virginia,2021,PM10,10.83,40.4484888,-80.5899873
10570,West Virginia,2021,PM2.5,47.815384615384616,39.391420753846155,-81.05873335384615
10571,West Virginia,2021,SO2,7.266949152542373,39.556030682203385,-81.04900400847457
10572,Wisconsin,1980,CO,26.195876288659793,43.014719644329894,-88.1422183402062
10573,Wisconsin,1980,NO2,26.246153846153845,43.785708283760684,-89.45695598290598
10574,Wisconsin,1980,Ozone,50.704468802698145,43.48721784696459,-89.0468865708263
10575,Wisconsin,1980,SO2,82.84972812654473,43.64175115323777,-88.82331583885319
10576,Wisconsin,1981,CO,23.69178082191781,42.97762256849315,-88.08241390410959
10577,Wisconsin,1981,NO2,35.880222841225624,43.17125594707521,-88.36908490529248
10578,Wisconsin,1981,Ozone,47.09667896678967,43.650081021402215,-89.03030740553505
10579,Wisconsin,1981,SO2,84.91254266211604,43.875974277303754,-88.84041856953925
10580,Wisconsin,1982,CO,26.193050193050194,42.95023200772201,-88.15962386100387
10581,Wisconsin,1982,NO2,30.942084942084943,43.04866432432432,-89.02924486486486
10582,Wisconsin,1982,Ozone,46.442424242424245,43.656923343181816,-88.9449311719697
10583,Wisconsin,1982,SO2,82.33261525204654,43.875822681602756,-88.76690958940112
10584,Wisconsin,1983,CO,25.575949367088608,42.963825072784815,-88.11862396835444
10585,Wisconsin,1983,NO2,38.53125,42.71392075892857,-88.25917120535713
10586,Wisconsin,1983,Ozone,57.22564734895191,43.34917468598438,-88.76101837731197
10587,Wisconsin,1983,SO2,72.71700680272109,43.9921612861678,-88.69097656734694
10588,Wisconsin,1984,CO,30.2296511627907,42.95924820058139,-88.17616075000001
10589,Wisconsin,1984,NO2,38.15853658536585,42.84784884146341,-88.33263030487804
10590,Wisconsin,1984,Ozone,48.66895803183792,43.45050208104197,-88.60016820332851
10591,Wisconsin,1984,SO2,76.60019455252919,43.95529011819066,-88.76766474124514
10592,Wisconsin,1985,CO,22.107382550335572,42.950073533557045,-88.17906333557046
10593,Wisconsin,1985,NO2,36.12595419847328,42.81469057251908,-88.23950003816793
10594,Wisconsin,1985,Ozone,49.17855935069327,43.509737352045995,-88.42232284680419
10595,Wisconsin,1985,PM10,28.521008403361346,43.190034546218484,-89.01798410084034
10596,Wisconsin,1985,SO2,73.81347150259067,44.00293269222797,-88.77137392849741
10597,Wisconsin,1986,CO,19.98611111111111,42.958250736111104,-88.28975547222223
10598,Wisconsin,1986,NO2,54.987730061349694,42.79427334355828,-88.20035542944785
10599,Wisconsin,1986,Ozone,45.75443383356071,43.5566476691678,-88.48100666984993
10600,Wisconsin,1986,PM10,33.2914979757085,43.20410973279352,-88.68970685020243
10601,Wisconsin,1986,SO2,65.96636889122438,43.97399740620074,-88.7493830719916
10602,Wisconsin,1987,CO,23.445378151260503,42.96008062745098,-88.48629835294118
10603,Wisconsin,1987,NO2,36.03794037940379,42.82173669376694,-88.29595360433603
10604,Wisconsin,1987,Ozone,56.386840432294974,43.48449966878576,-88.49902931182454
10605,Wisconsin,1987,PM10,37.12820512820513,43.181714192307695,-88.1921318076923
10606,Wisconsin,1987,SO2,58.64109067850349,44.20326787064046,-88.7882541724794
10607,Wisconsin,1988,CO,26.417582417582416,42.90797998021978,-88.23518645714286
10608,Wisconsin,1988,NO2,32.86969696969697,42.82609284848485,-88.26870115151515
10609,Wisconsin,1988,Ozone,69.3053701938354,43.37921045948522,-88.3197008344455
10610,Wisconsin,1988,PM10,33.170212765957444,43.09125074468085,-88.18863808510639
10611,Wisconsin,1988,SO2,59.6013422818792,44.4237115261745,-88.88732682550335
10612,Wisconsin,1989,CO,26.741071428571427,42.88719882142857,-88.21742021428571
10613,Wisconsin,1989,NO2,34.203508771929826,42.8469403508772,-87.91344456140351
10614,Wisconsin,1989,Ozone,56.18414985590778,43.566497048126806,-88.28874957982708
10615,Wisconsin,1989,PM10,37.59437751004016,43.09620190763052,-88.44393722891566
10616,Wisconsin,1989,SO2,59.450388265746334,44.46039048144952,-88.89369061259706
10617,Wisconsin,1990,CO,24.684971098265898,42.88510166184971,-88.18678968208093
10618,Wisconsin,1990,NO2,30.575757575757574,42.84186926406926,-87.89218268398268
10619,Wisconsin,1990,Ozone,46.483249802163016,43.64682727380639,-88.47185134529148
10620,Wisconsin,1990,PM10,32.6497461928934,43.08651236040609,-88.39447837563452
10621,Wisconsin,1990,SO2,53.69357249626308,44.53155074738415,-88.91182694693572
10622,Wisconsin,1991,CO,19.40084388185654,42.90363660548523,-88.28581417299577
10623,Wisconsin,1991,NO2,32.03731343283582,42.91089880597015,-87.88978647388059
10624,Wisconsin,1991,Ozone,53.967143614202435,43.63951629438262,-88.49436300688924
10625,Wisconsin,1991,PM10,29.0,43.276893125,-88.3148346590909
10626,Wisconsin,1991,SO2,43.19047619047619,44.735162632524705,-89.0145058849955
10627,Wisconsin,1992,CO,20.064367816091956,42.91291735172414,-88.26848106666667
10628,Wisconsin,1992,NO2,34.0,42.9842962962963,-87.89587703703704
10629,Wisconsin,1992,Ozone,44.315269620928994,43.71716939161772,-88.54495679364656
10630,Wisconsin,1992,PM10,22.06111111111111,43.83856386111111,-88.88235455555555
10631,Wisconsin,1992,SO2,40.422360248447205,44.45600269440994,-88.59296186335403
10632,Wisconsin,1993,CO,19.737373737373737,42.955318498989904,-88.33432498181818
10633,Wisconsin,1993,NO2,40.82962962962963,43.1818,-87.901
10634,Wisconsin,1993,Ozone,39.71355685131196,43.927540237852284,-88.61057950971816
10635,Wisconsin,1993,PM10,28.76923076923077,43.166551495726495,-88.48334487179487
10636,Wisconsin,1993,SO2,32.97532188841202,44.79614439270386,-88.95465581545065
10637,Wisconsin,1994,CO,23.115618661257606,42.94990856795132,-88.42728679918864
10638,Wisconsin,1994,NO2,40.12568306010929,43.207726229508204,-87.89354098360656
10639,Wisconsin,1994,Ozone,43.81134856300663,43.96733754826824,-88.62203945713584
10640,Wisconsin,1994,PM10,23.639455782312925,43.99797942176871,-88.50908891156462
10641,Wisconsin,1994,SO2,38.14558472553699,44.78884280429594,-89.0177339856802
10642,Wisconsin,1995,CO,17.746331236897273,42.94218019077568,-88.4401860754717
10643,Wisconsin,1995,NO2,36.45652173913044,43.193833152173916,-87.89753804347825
10644,Wisconsin,1995,Ozone,49.961371428571425,43.96725195611429,-88.68493115131427
10645,Wisconsin,1995,PM10,22.473684210526315,44.11061529605263,-88.72540230263158
10646,Wisconsin,1995,SO2,30.6510989010989,44.759703928571426,-88.98110070054945
10647,Wisconsin,1996,CO,14.052631578947368,42.943914195789475,-88.46977358736842
10648,Wisconsin,1996,NO2,33.56521739130435,43.20107282608696,-88.0363358695652
10649,Wisconsin,1996,Ozone,45.873283119184755,43.9581995248117,-88.71268779951262
10650,Wisconsin,1996,PM10,25.781512605042018,43.40267478991597,-88.70613798319327
10651,Wisconsin,1996,SO2,30.37,44.74560342857143,-88.94209018571428
10652,Wisconsin,1997,CO,14.655021834061136,42.944801150655024,-88.49057913973799
10653,Wisconsin,1997,NO2,33.48295454545455,43.20050965909091,-88.03238125
10654,Wisconsin,1997,Ozone,46.29402550906243,43.96398124994406,-88.72806085768629
10655,Wisconsin,1997,PM10,22.896907216494846,43.49446855670103,-88.73791907216494
10656,Wisconsin,1997,PM2.5,59.18181818181818,42.95100028409091,-88.02159602272728
10657,Wisconsin,1997,SO2,32.73495702005731,44.753039441260746,-88.90128637535817
10658,Wisconsin,1998,CO,13.68503937007874,42.91626085301837,-88.2638446456693
10659,Wisconsin,1998,NO2,34.43023255813954,43.19799941860465,-88.01475406976743
10660,Wisconsin,1998,Ozone,52.19916003536693,43.96682163063661,-88.72134892528736
10661,Wisconsin,1998,PM10,26.153846153846153,43.54877499999999,-88.89494942307692
10662,Wisconsin,1998,PM2.5,62.02857142857143,42.90003285714286,-88.00887295238095
10663,Wisconsin,1998,SO2,27.6711051930759,44.59794909454061,-88.98577165113181
10664,Wisconsin,1999,CO,12.620689655172415,42.902399149425285,-88.17747020689656
10665,Wisconsin,1999,NO2,38.58461538461538,43.20225384615385,-88.00905846153846
10666,Wisconsin,1999,Ozone,54.27097860062515,43.93371961433037,-88.69678098052417
10667,Wisconsin,1999,PM10,29.65714285714286,44.503566428571425,-89.52809199999999
10668,Wisconsin,1999,PM2.5,51.05428571428571,43.491767466666666,-88.40573290285714
10669,Wisconsin,1999,SO2,32.96951219512195,44.76666120426829,-89.08600719512195
10670,Wisconsin,2000,CO,9.980132450331126,42.89546732119205,-88.44118065562914
10671,Wisconsin,2000,NO2,41.03174603174603,43.1818,-87.901
10672,Wisconsin,2000,Ozone,44.88224911749874,43.90055916061523,-88.66454550479072
10673,Wisconsin,2000,PM10,27.615384615384617,44.509797115384615,-89.60961923076921
10674,Wisconsin,2000,PM2.5,50.18490566037736,43.47127690339622,-88.34242792452831
10675,Wisconsin,2000,SO2,37.61224489795919,45.14766974489796,-88.83244099489796
10676,Wisconsin,2001,CO,9.632958801498127,42.86270588014981,-88.2312406741573
10677,Wisconsin,2001,NO2,38.5,43.1818,-87.901
10678,Wisconsin,2001,Ozone,50.556343192373504,43.887240287949155,-88.65111451356636
10679,Wisconsin,2001,PM10,15.378378378378379,46.31611708108109,-90.55719443243244
10680,Wisconsin,2001,PM2.5,50.67894736842105,43.433007641353385,-88.43178845939849
10681,Wisconsin,2001,SO2,34.0425,45.0514733,-88.745805175
10682,Wisconsin,2002,CO,9.765217391304347,42.85573601304348,-87.83590701739129
10683,Wisconsin,2002,NO2,22.0,43.1818,-87.901
10684,Wisconsin,2002,Ozone,51.244582043343655,43.890055730650154,-88.6491305529888
10685,Wisconsin,2002,PM10,12.699115044247788,45.51671752212389,-90.38507730088496
10686,Wisconsin,2002,PM2.5,45.627351664254704,43.53875658900145,-88.59874505354558
10687,Wisconsin,2002,SO2,36.25355450236967,45.0672554028436,-88.81645180094786
10688,Wisconsin,2003,CO,8.64516129032258,43.06206990322581,-87.88749051612903
10689,Wisconsin,2003,NO2,27.75409836065574,43.206714754098364,-88.07595409836065
10690,Wisconsin,2003,Ozone,50.114226135310474,43.88554425301204,-88.65348521594068
10691,Wisconsin,2003,PM10,12.899159663865547,45.2239232605042,-89.9458658487395
10692,Wisconsin,2003,PM2.5,44.28522630230572,43.62770056789069,-88.7536894560205
10693,Wisconsin,2003,SO2,26.3542600896861,45.131232914798204,-88.91599419282511
10694,Wisconsin,2004,NO2,32.925233644859816,43.191269158878505,-87.96749345794393
10695,Wisconsin,2004,Ozone,40.97738531122119,44.04227902584535,-88.69606669653241
10696,Wisconsin,2004,PM10,16.182481751824817,43.85871058394161,-89.46027284671533
10697,Wisconsin,2004,PM2.5,45.885416666666664,43.66469409201389,-88.79494757118056
10698,Wisconsin,2004,SO2,32.08045977011494,45.14218652873563,-88.81485324137931
10699,Wisconsin,2005,CO,45.0,43.1818,-87.901
10700,Wisconsin,2005,NO2,34.086021505376344,43.202376752688174,-87.89487311827956
10701,Wisconsin,2005,Ozone,50.32413509060955,44.1346793288715,-88.76915812046953
10702,Wisconsin,2005,PM10,19.642857142857142,43.59844608928571,-88.91661301190477
10703,Wisconsin,2005,PM2.5,50.94344703770197,43.65150606642729,-88.83916949820467
