"year","state","numcol","yieldpercol","totalprod","stocks","priceperlb","prodvalue","CO","NO2","Ozone","SO2","PM10","PM2.5","ALMONDS","APPLES","APRICOTS","AVOCADOS","PEACHES","PLUMS","SUNFLOWER","CHERRIES","STRAWBERRIES","BANANAS","BLACKBERRIES","total_food","temperature"
2002,"IA",33000,70,2310000,901000,1.43,3303000,16.7,32.8136363636364,49.6489841583371,31.70834598379,27.8325984050631,46.4197341931507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0841666666667
2002,"ID",1e+05,57,5700000,1653000,1.37,7809000,11.2639004896313,NA,48.3981292056422,45.793400231251,22.4584136006312,35.3409158053842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7765
2002,"IL",9000,80,720000,130000,1.47,1058000,17.2703463203463,55.8251863905502,42.6864078356294,46.3570196346825,29.3160307346327,58.4122911833133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1110833333333
2002,"IN",8000,62,496000,233000,1.19,590000,20.525,24.455916005291,49.6936674959969,44.3361206802895,23.8768984487734,55.8180229735779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2513333333333
2002,"KS",17000,52,884000,407000,1.5,1326000,22,37.8662635995481,40.6082119220633,35.125,24.1663004844313,47.2456545817464,NA,NA,NA,NA,NA,NA,1905,NA,NA,NA,NA,1905,13.1674166666667
2002,"KY",5000,54,270000,78000,1.63,440000,NA,33.8387937196326,48.6079349772531,54.3561916005893,21.2751665612657,54.6116541355949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2030833333333
2002,"LA",35000,124,4340000,347000,1.16,5034000,9.94920634920635,36.6153771673959,40.7842246778465,68.8434946565286,40.7083333333333,46.5530408154794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6659166666667
2002,"MA",NA,NA,NA,NA,NA,NA,9.29908151059467,39.4828567218452,48.940595767498,39.1345357377334,40,52.6127840764942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30016666666667
2002,"MD",3000,46,138000,21000,1.96,270000,NA,40.4856201668702,53.2107351786892,52.8820253820254,70,57.1205567066671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7255
2002,"ME",11000,41,451000,266000,1.21,546000,NA,32.1535221992485,39.8064030054199,12.4306166475055,21.1289270914271,29.5261124845022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62983333333333
2002,"MI",72000,77,5544000,1885000,1.4,7762000,5.4816589237321,38.6132034632035,45.1309169417354,55.5361023043386,57.0716666666667,49.1175144966104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95483333333333
2002,"MN",117000,73,8541000,1110000,1.47,12555000,8.99914630021737,30.6267374600708,36.6300958373674,19.7810006161579,30.0920925565662,41.9915302044444,NA,NA,NA,NA,NA,NA,2795,NA,NA,NA,NA,2795,5.82241666666667
2002,"MO",18000,50,9e+05,189000,1.42,1278000,38.075,40.6168554995312,57.7724590341464,47.3269500272933,48.5890202220741,51.3006591815924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3605833333333
2002,"MS",18000,78,1404000,281000,1.23,1727000,13.1145833333333,19.7884555137845,43.4583162159918,41.7277134085958,10.5,48.205186519331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3523333333333
2002,"MT",134000,63,8442000,1097000,1.38,11650000,12.2025301848663,20.8145662287904,33.1844391270243,53.5688986335542,21.0988293862959,30.1636922392064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.32458333333333
2002,"NC",16000,42,672000,74000,1.41,948000,16.5960846560847,35.0764172335601,53.5599986191486,34.588022617707,19.6041666666667,51.1130670944925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0124166666667
2002,"ND",320000,75,2.4e+07,8160000,1.46,35040000,NA,9.01006060932531,34.8478754832373,26.8883478973188,37.0958333333333,30.3372354691293,NA,NA,NA,NA,NA,NA,2542,NA,NA,NA,NA,2542,5.36316666666667
2002,"NE",43000,75,3225000,1161000,1.49,4805000,13.1634392419175,NA,40.7753586589962,30.2666666666667,29.7375574844737,37.7159756423495,NA,NA,NA,NA,NA,NA,1367,NA,NA,NA,NA,1367,10.2576666666667
2002,"NH",NA,NA,NA,NA,NA,NA,33.1428571428571,31.1590321242295,40.5734485753355,46.5844000096904,14.3333333333333,45.0877590914665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.18891666666667
2002,"NJ",11000,40,440000,92000,1,440000,13.178253517316,45.9591722066664,52.9565960509027,45.4777499795502,39,56.5174245998957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3558333333333
2002,"NM",11000,44,484000,252000,1.1,532000,6.35005175983437,31.9447471482766,53.4274326326339,63.4633333333333,39.6316851410867,26.7899534320015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6381666666667
2002,"NV",9000,62,558000,61000,2.67,1490000,32.7979001674654,54.3952380952381,52.5058963553366,NA,32.5385691778496,38.808191543674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4980833333333
2002,"NY",60000,98,5880000,2470000,1.25,7350000,16.077506801191,42.6176481800314,47.0913601318471,62.5245943083065,37.3571428571429,51.0398670789945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90441666666667
2002,"OH",18000,70,1260000,504000,1.44,1814000,16.2888888888889,38.2060606060606,52.2575885908593,40.6947817128196,24.3850336982448,58.3988595345737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8491666666667
2002,"OK",3000,53,159000,51000,1.63,259000,14.2083333333333,27.0006636536946,46.1353075320567,32.0999801945799,31.2222142233655,47.7374282266459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6710833333333
2002,"OR",43000,49,2107000,885000,1.35,2844000,21.671819923548,22.7883333333333,38.9924476247725,NA,25.5367965367965,38.0598539244385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80616666666667
2002,"PA",29000,57,1653000,827000,1.34,2215000,24.75,35.6267531567164,53.499681382877,62.7788400677523,37.2845557220557,58.1121752328304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.73825
2002,"RI",NA,NA,NA,NA,NA,NA,15,30.8424242424242,64.9890313610824,34.2395833333333,27.5,44.9686582322209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6713333333333
2002,"SC",5000,94,470000,14000,1.25,588000,NA,33.4764468864469,50.8766825699699,46.9353785103785,34.6317736586312,50.9538591260425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.146
2002,"SD",225000,51,11475000,2410000,1.42,16295000,NA,NA,53.695165754674,12.1309090909091,30.4941420760286,29.2045872758974,NA,NA,NA,NA,NA,NA,1787,NA,NA,NA,NA,1787,8.26566666666667
2002,"TN",8000,61,488000,137000,1.4,683000,22,29.4522462964359,55.7054155650586,42.9291184417263,28.4545454545455,53.6982365787205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1059166666667
2002,"TX",114000,67,7638000,985000,1.14,8707000,34.2102272727273,38.2774127872542,48.8442723211668,58.7750059932155,52.6294720082549,45.7123082864609,NA,NA,NA,NA,NA,NA,1862,NA,NA,NA,NA,1862,18.5041666666667
2002,"UT",22000,59,1298000,208000,1.3,1687000,22.7333099906629,48.0634188772432,54.9044553975287,66.2857142857143,31.2872569356025,38.1156032839523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07416666666667
2002,"VA",8000,38,304000,79000,1.9,578000,NA,NA,24.3442961359628,30.8548148265102,26.5398268398268,35.7875388500388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1655833333333
2002,"VA",8000,38,304000,79000,1.9,578000,11.6239950401182,32.2251731270318,53.0750879288086,28.3110343393052,17.694361847303,52.8846082150182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1655833333333
2002,"VT",7000,89,623000,274000,1.2,748000,11.1145833333333,23.2904325998076,42.3670038795832,29.8450524475524,NA,47.5662305247088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.01333333333333
2002,"WA",50000,51,2550000,561000,1.27,3239000,22.0412753774324,40.6066137566138,30.1484715481635,18.86,25.4623781179138,38.4484147706227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28875
2002,"WI",70000,95,6650000,2461000,1.34,8911000,9.12046654215684,22,42.6399542505981,53.0258878519754,12.2557058682059,47.4539257777053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.42166666666667
2002,"WV",9000,51,459000,151000,1.32,606000,46.65,NA,48.3128490007217,64.678139516781,24.8005050505051,56.3764096621493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3655
2002,"WY",38000,63,2394000,383000,1.33,3184000,1.8,NA,51.9547683539092,60.9888888888889,30.0072344138156,26.7293220283067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41508333333333
2002,NA,NA,NA,NA,NA,NA,NA,118.548434744268,62.45515545061,72.9483972638562,94.0428571428571,103.791865079365,NA,NA,NA,NA,NA,NA,NA,2367,NA,NA,NA,NA,2367,NA
2002,NA,NA,NA,NA,NA,NA,NA,32.7889242860444,16.6,33.7481447124304,28.9737407771739,30.6720540342597,35.4466060885665,NA,NA,NA,NA,NA,NA,2367,NA,NA,NA,NA,2367,NA
2003,"AK",NA,NA,NA,NA,NA,NA,21.9956620039037,NA,33.7911566202306,NA,34.521184958832,18.7932087109061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8045
2003,"AL",13000,82,1066000,43000,1.24,1322000,6.70238095238095,NA,42.201523209692,57.0465079365079,42.723544973545,54.0985126763671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5131666666667
2003,"AR",40000,75,3e+06,810000,1.26,3780000,NA,38.3888888888889,46.4306983622445,9.55322470403992,NA,47.9739423716951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0453333333333
2003,"AZ",35000,72,2520000,983000,1.34,3377000,54.8333333333333,54.3155260112086,57.3638872896167,89.3962336601307,30.4432580819061,34.600377717541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6761666666667
2003,"CA",480000,67,32160000,6432000,1.39,44702000,40.6607971607972,36.010285313616,57.5409874692153,72.1168081918082,152.761277685276,55.4229970090779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3914166666667
2003,"CO",24000,86,2064000,722000,1.4,2890000,19.4334795923031,53.156194781957,50.5929396757498,58.9133333333333,24.3828849260824,31.5921188323912,NA,NA,NA,NA,NA,NA,2023,NA,NA,NA,NA,2023,8.25366666666667
2003,"CT",NA,NA,NA,NA,NA,NA,35.9484848484848,39.068122509299,43.9605441464225,42.2372023809524,54.3148148148148,54.5840389700513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.42983333333333
2003,"DC",NA,NA,NA,NA,NA,NA,45,46.9136814574315,63.133428300095,60.2583333333333,45,61.3164862098686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.07275
2003,"DE",NA,NA,NA,NA,NA,NA,NA,41.8333333333333,50.9326168948349,78.1740632393206,40,57.9236520285724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1148333333333
2003,"FL",210000,71,14910000,1491000,1.32,19681000,28.1,35.7618386243386,40.6856580262146,59.7185357413112,23.2110317380033,45.9275327745651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1789166666667
2003,"GA",52000,65,3380000,270000,1.28,4326000,NA,27.8090145679735,44.6964493774392,26.0869550662796,21.0981627169127,52.5300120293903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9651666666667
2003,"HI",7000,114,798000,43000,1.45,1157000,17.9166666666667,20.6190476190476,24.4576271928865,121.688003114124,20.2926369614015,27.3665371464907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2609166666667
2003,"IA",32000,59,1888000,868000,1.42,2681000,16.5,27.5547348484848,48.3654583325978,61.4785522801454,28.2600633674717,48.1191213757901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45333333333334
2003,"ID",1e+05,46,4600000,1380000,1.33,6118000,21.8257967032967,NA,44.5704324862148,42.7090606817969,20.7489280123137,30.6890894146699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06808333333333
2003,"IL",7000,60,420000,252000,1.83,769000,17.3611111111111,47.1577719259827,39.1258642547383,42.9068745814248,23.8335336737373,57.568349531159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2934166666667
2003,"IN",5000,56,280000,78000,1.66,465000,25.3553835327234,33.59622784539,44.2857249378546,42.8922184675903,28.3259223677781,55.4272285831351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1518333333333
2003,"KS",16000,57,912000,447000,1.41,1286000,27.8333333333333,34.2243506493506,42.873392435072,51.1238095238095,25.3394003527337,45.9881217466603,NA,NA,NA,NA,NA,NA,2415,NA,NA,NA,NA,2415,13.0748333333333
2003,"KY",5000,48,240000,14000,1.67,401000,8.5,25.6676312511607,43.5686023394176,53.9809394500872,20.9196069894346,55.3459503372578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3005833333333
2003,"LA",34000,90,3060000,275000,1.24,3794000,NA,40.9358315575034,46.5111334850195,67.7284436810753,34.462962962963,49.2121990090031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5140833333333
2003,"MA",NA,NA,NA,NA,NA,NA,8.3049638487208,40.6112103174603,44.5636291737588,48.0343884220355,52,49.8421671090437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06833333333333
2003,"MD",2000,42,84000,21000,1.93,162000,27,39.7895141895142,43.4654638144366,66.7281565656566,20.8119047619048,57.0388242385072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3569166666667
2003,"ME",8000,33,264000,145000,1.41,372000,NA,30.8960695791441,38.3218719173405,29.6982556648864,22.1327030812325,28.9624831760087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91275
2003,"MI",65000,74,4810000,1732000,1.41,6782000,5.7874952839087,41.8515605606515,42.6426751513295,53.5389502117143,71.6742424242424,49.6770891015556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96275
2003,"MN",120000,83,9960000,1892000,1.44,14342000,10.5149422211243,19.1407853588053,40.0511229428163,25.896684710992,28.7206927883721,45.3368630916595,NA,NA,NA,NA,NA,NA,3016,NA,NA,NA,NA,3016,5.58558333333333
2003,"MO",17000,53,901000,189000,1.41,1270000,11.4375,37.3697307193074,47.7405206241957,50.1982548678118,37.9622959230699,52.477850005125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8836666666667
2003,"MS",21000,69,1449000,246000,1.29,1869000,NA,10.9218698921216,45.3102719886896,38.9812130971551,12.5,49.8504008662853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9485833333333
2003,"MT",145000,66,9570000,1914000,1.44,13781000,12.3869664062745,17.4809092385847,35.4470585884601,46.9542089544861,22.4099650300965,31.8038550669144,NA,NA,NA,NA,NA,NA,763,NA,NA,NA,NA,763,6.4175
2003,"NC",10000,44,440000,79000,1.92,845000,18.3129143788373,34.1924603174603,47.4586899457727,26.7688781614743,19.1666666666667,50.1358413320594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2715
2003,"ND",340000,87,29580000,6803000,1.36,40229000,NA,12.5122534872535,37.1392253522398,25.3886832364423,37.3095238095238,30.5506384822836,NA,NA,NA,NA,NA,NA,2504,NA,NA,NA,NA,2504,5.28541666666667
2003,"NE",45000,74,3330000,1299000,1.38,4595000,18.1901938641069,NA,41.1383432160743,53.4642857142857,29.6030231478139,37.0974302201833,NA,NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,2014,10.1949166666667
2003,"NH",NA,NA,NA,NA,NA,NA,28.3333333333333,34.6466637336756,39.8639432265769,54.2667368362993,37,46.1947730184425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.10191666666667
2003,"NJ",10000,19,190000,101000,1.6,304000,11.8182440443865,42.2930315687462,45.8102986503522,47.7779656862745,45.05,57.176097521532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8939166666667
2003,"NM",6000,41,246000,108000,1.2,295000,8.15844243475822,29.9152107843405,56.4041858096644,61.7083333333333,61.9871281541975,24.321971664738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2304166666667
2003,"NV",6000,64,384000,46000,2.04,783000,20.9593990235055,66.9066666666667,50.7790933023812,NA,23.9615198466313,46.0321180555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2749166666667
2003,"NY",67000,72,4824000,1640000,1.36,6561000,15.6576721757539,40.9515994692544,42.2352914054533,53.4530520163987,23.2844611528822,50.4705242977231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59541666666667
2003,"OH",15000,50,750000,278000,1.4,1050000,18.2416666666667,43.0916666666667,44.829025272191,40.1900337354137,29.6935585832774,58.1175550767175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5824166666667
2003,"OK",3000,47,141000,69000,1.84,259000,10.4583333333333,31.4377190439017,47.29908487248,32.9530018075222,26.8681703048724,48.8172993071062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9355833333333
2003,"OR",42000,51,2142000,964000,1.27,2720000,18.5320403334101,26.5108585858586,43.2305769340131,NA,19.599481976357,33.1490643519932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56425
2003,"PA",27000,50,1350000,419000,1.44,1944000,17.2,34.5264544918673,44.5199408044896,59.2228819676998,37.1827295511506,59.1925225949717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.42491666666667
2003,"RI",NA,NA,NA,NA,NA,NA,NA,32.375,54.1678831873837,45.8860544217687,7.61111111111111,49.4850901921558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39158333333333
2003,"SC",4000,70,280000,8000,1.89,529000,28,22.5110433903985,43.5403950499031,44.1958255390893,31.8135871002991,50.6922605754793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.39375
2003,"SD",215000,70,15050000,2709000,1.43,21522000,NA,21.5669312169312,45.637576020191,43.4333333333333,31.9371285798649,32.9446527093032,NA,NA,NA,NA,NA,NA,2005,NA,NA,NA,NA,2005,8.16958333333333
2003,"TN",6000,40,240000,46000,1.52,365000,35,27.2636217948718,49.3748363372247,53.5165443647393,20.5602362914863,55.0727493192217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.431
2003,"TX",140000,67,9380000,1126000,1.4,13132000,30.5234515484515,39.2429795720774,49.4317855384631,65.9085138449896,57.0216026468257,47.3474864825447,NA,NA,NA,NA,NA,NA,2257,NA,NA,NA,NA,2257,18.75575
2003,"UT",25000,57,1425000,157000,1.28,1824000,24.5833333333333,42.7213663900677,55.0371980412087,40.8452380952381,25.3990754751784,28.629708241831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0299166666667
2003,"VA",6000,37,222000,69000,1.68,373000,9.89847772999947,33.4764064948725,45.0619557139747,29.1158135722756,16.6807018213268,51.8249512232699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2088333333333
2003,"VA",6000,37,222000,69000,1.68,373000,NA,NA,23.4560109164994,28.5219471064716,27.975,43.3006143162393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2088333333333
2003,"VT",7000,83,581000,163000,1.96,1139000,9.5,26.9252481777482,38.214121171494,43.7307692307692,26.2,48.7976475644239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9025
2003,"WA",58000,56,3248000,942000,1.46,4742000,25.1674303371853,30.4907407407407,36.8398000306254,70.1041666666667,33.9819633914632,35.7006382943315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.03233333333333
2003,"WI",74000,77,5698000,2678000,1.47,8376000,8.80741935483871,32.1196428571429,42.3602434262454,42.0833164120611,12.6751052188552,45.470704992166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63983333333333
2003,"WV",8000,47,376000,194000,1.89,711000,24.0842391304348,NA,40.8657933517202,65.7408019325197,32.9290633608815,56.708945266221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3589166666667
2003,"WY",39000,81,3159000,474000,1.41,4454000,2.5,13.3069272894777,53.450261307808,51.575,28.80524468353,24.2728744355609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.36075
2003,NA,NA,NA,NA,NA,NA,NA,123.049598549599,67.4083333333333,85.1158043253043,100.666666666667,95.3313965152781,NA,NA,NA,NA,NA,NA,NA,2460,NA,NA,NA,NA,2460,NA
2003,NA,NA,NA,NA,NA,NA,NA,33.3062133699634,16.2857142857143,NA,9.46406827493733,28.8736508800512,33.3566871469275,NA,NA,NA,NA,NA,NA,2460,NA,NA,NA,NA,2460,NA
2004,"AK",NA,NA,NA,NA,NA,NA,22.2622491927705,NA,31.1098407401522,NA,22.4834175084175,26.0426008328637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73658333333333
2004,"AL",12000,87,1044000,282000,1.41,1472000,75.45,NA,40.8017830559693,34.0515873015873,35.2670733427917,54.7574799228237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8385
2004,"AR",40000,57,2280000,388000,0.87,1984000,NA,36.875,42.4052082469202,7.04242469989753,NA,47.0810707253045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4005
2004,"AZ",32000,55,1760000,774000,1.11,1954000,58,54.2836089065256,53.0205282114651,95.6575809987582,37.849249689253,30.9807427340201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.83975
2004,"CA",390000,45,17550000,5792000,1.05,18428000,44.6089743589744,39.1190864754225,53.8608800353747,73.9010771635772,128.720465833548,56.3883997787712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.06875
2004,"CO",23000,80,1840000,791000,1.35,2484000,14.9577249042941,43.8923489694156,46.5132983946945,48.725,22.8405038163981,30.9257274854545,NA,NA,NA,NA,NA,NA,2233,NA,NA,NA,NA,2233,7.61741666666667
2004,"CT",NA,NA,NA,NA,NA,NA,32.6770833333333,37.0137775125813,40.2625395026121,51.7557682083998,52.6770833333333,52.0872250741301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.70741666666667
2004,"DC",NA,NA,NA,NA,NA,NA,NA,45.5687786960514,58.039246031746,68,38.5,62.1144844621086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7865833333333
2004,"DE",NA,NA,NA,NA,NA,NA,NA,40.1388888888889,51.2357919278502,72.1842261904762,NA,57.1527148290323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7235833333333
2004,"FL",205000,98,20090000,2009000,1.02,20492000,22.5123456790123,41.7201352311259,42.6494135723196,53.1583905037737,24.1727477281355,49.7601653019577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1409166666667
2004,"GA",63000,49,3087000,648000,1.2,3704000,NA,33.2311033842284,45.0229688113009,30.9176690642145,22.1880952380952,54.0021221780557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2734166666667
2004,"HI",8000,96,768000,77000,1.59,1221000,16.2814814814815,21,23.1060753332607,66.8265567548208,17.1804490222382,20.5837136243386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4348333333333
2004,"IA",35000,67,2345000,1337000,1.06,2486000,9,24.728869047619,39.9371939363406,60.3224830234818,27.8137669057042,45.4201391993778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.74808333333333
2004,"ID",1e+05,63,6300000,2520000,1.02,6426000,20.6326659451659,NA,44.2893088551125,36.9440645641912,18.5514564195882,33.2442823340984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.38675
2004,"IL",7000,55,385000,193000,1.86,716000,15.0740740740741,44.3254597254597,34.8339630990893,42.4736305065267,27.2247226731602,55.5795838359626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7614166666667
2004,"IN",7000,59,413000,145000,1.47,607000,16.5327272727273,31.9738715879867,39.0235520273778,44.8538162286882,31.3291294081735,54.3576515053431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7729166666667
2004,"KS",14000,80,1120000,683000,1.18,1322000,28.2708333333333,33.2902210126475,37.8655780712979,42.8439393939394,19.3183399321267,42.9125522335975,NA,NA,NA,NA,NA,NA,2963,NA,NA,NA,NA,2963,13.0685
2004,"KY",5000,56,280000,34000,1.96,549000,NA,26.759219874173,39.5908145834321,56.3742059624137,19.9482833968083,53.1995264923178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.88375
2004,"LA",35000,98,3430000,240000,0.79,2710000,35.25,37.9512513267415,43.1079078523248,68.5261115804224,33.15,47.3283048904017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.88525
2004,"MA",NA,NA,NA,NA,NA,NA,5.7395583570222,36.4230233886484,42.3719292560119,50.9833802561075,47,49.0041295844673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33616666666667
2004,"MD",NA,NA,NA,NA,NA,NA,NA,35.3733333333333,43.6957067665853,67.1875,26.8119047619048,55.837569218099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9893333333333
2004,"ME",7000,31,217000,37000,1.28,278000,NA,29.7863234475077,35.9057023758752,31.8806978662677,26.3698887787792,30.1644681095049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84041666666667
2004,"MI",65000,67,4355000,2439000,1.16,5052000,6.51713809174142,32.3356998556999,38.1753090556796,53.7537326031912,60.1607142857143,47.6313365706238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26716666666667
2004,"MN",135000,75,10125000,1924000,1.08,10935000,10.9047619047619,22.5092392175725,35.0730161527582,28.4679764565469,38.135085978836,42.6928185048712,NA,NA,NA,NA,NA,NA,2418,NA,NA,NA,NA,2418,5.40283333333333
2004,"MO",16000,41,656000,151000,1.36,892000,10,30.3958582501147,42.9579377777297,62.1909936581091,35.3738691762035,48.0527614321809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.109
2004,"MS",18000,65,1170000,421000,0.79,924000,NA,16.6656452922078,43.3897368850452,50.0164705882353,17,50.2557892184203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.332
